#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         739     1.08385     1.25195   0.0105441
         740     1.08508     1.25173   0.0105322
         741     1.08632      1.2515   0.0105204
         742     1.08757     1.25128   0.0105085
         743     1.08882     1.25106   0.0104966
         744     1.09008     1.25085   0.0104848
         745     1.09134     1.25063   0.0104729
         746      1.0926     1.25042    0.010461
         747     1.09386     1.25021   0.0104491
         748     1.09512     1.25001   0.0104372
         749     1.09637      1.2498   0.0104252
         750     1.09762      1.2496   0.0104133
         751     1.09886      1.2494   0.0104014
         752      1.1001      1.2492   0.0103895
         753     1.10133       1.249   0.0103775
         754     1.10255     1.24881   0.0103656
         755     1.10376     1.24862   0.0103536
         756     1.10495     1.24843   0.0103417
         757     1.10614     1.24824   0.0103297
         758     1.10731     1.24805   0.0103178
         759     1.10846     1.24787   0.0103058
         760      1.1096     1.24769   0.0102938
         761     1.11072     1.24751   0.0102819
         762     1.11183     1.24733   0.0102699
         763     1.11292     1.24715    0.010258
         764     1.11399     1.24698    0.010246
         765     1.11504      1.2468   0.0102341
         766     1.11607     1.24663   0.0102222
         767     1.11707     1.24646   0.0102102
         768     1.11806      1.2463   0.0101983
         769     1.11903     1.24613   0.0101864
         770     1.11997     1.24597   0.0101745
         771     1.12089     1.24581   0.0101626
         772     1.12178     1.24565   0.0101507
         773     1.12266     1.24549   0.0101388
         774      1.1235     1.24533   0.0101269
         775     1.12432     1.24517   0.0101151
         776     1.12512     1.24502   0.0101032
         777     1.12588     1.24486   0.0100914
         778     1.12662     1.24471   0.0100795
         779     1.12733     1.24456   0.0100677
         780     1.12802     1.24441   0.0100559
         781     1.12867     1.24426   0.0100441
         782     1.12929     1.24412   0.0100324
         783     1.12988     1.24397   0.0100206
         784     1.13044     1.24383   0.0100089
         785     1.13096     1.24368  0.00999718
         786     1.13145     1.24354  0.00998548
         787     1.13191      1.2434   0.0099738
         788     1.13233     1.24326  0.00996213
         789     1.13271     1.24312  0.00995049
         790     1.13306     1.24298  0.00993887
         791     1.13337     1.24284  0.00992727
         792     1.13364      1.2427   0.0099157
         793     1.13387     1.24256  0.00990414
         794     1.13406     1.24243  0.00989261
         795      1.1342     1.24229   0.0098811
         796     1.13431     1.24216  0.00986962
         797     1.13437     1.24202  0.00985817
         798     1.13439     1.24189  0.00984673
         799     1.13436     1.24175  0.00983533
         800     1.13429     1.24162  0.00982395
         801     1.13418     1.24148   0.0098126
         802     1.13401     1.24135  0.00980128
         803     1.13381     1.24121  0.00978999
         804     1.13355     1.24108  0.00977873
         805     1.13325     1.24095   0.0097675
         806      1.1329     1.24081   0.0097563
         807     1.13251     1.24068  0.00974514
         808     1.13207     1.24054    0.009734
         809     1.13159     1.24041   0.0097229
         810     1.13107     1.24027  0.00971184
         811      1.1305     1.24014   0.0097008
         812     1.12989        1.24  0.00968981
         813     1.12924     1.23987  0.00967885
         814     1.12855     1.23973  0.00966792
         815     1.12782     1.23959  0.00965703
         816     1.12706     1.23945  0.00964618
         817     1.12626     1.23932  0.00963537
         818     1.12544     1.23918   0.0096246
         819     1.12458     1.23904  0.00961386
         820     1.12371      1.2389  0.00960317
         821      1.1228     1.23876  0.00959251
         822     1.12188     1.23861   0.0095819
         823     1.12094     1.23847  0.00957132
         824     1.11999     1.23833  0.00956079
         825     1.11903     1.23818  0.00955029
         826     1.11806     1.23804  0.00953983
         827     1.11709     1.23789  0.00952942
         828     1.11612     1.23774  0.00951905
         829     1.11516      1.2376  0.00950871
         830      1.1142     1.23745  0.00949842
         831     1.11325      1.2373  0.00948816
         832     1.11232     1.23715  0.00947795
         833     1.11141       1.237  0.00946777
         834     1.11052     1.23684  0.00945763
         835     1.10965     1.23669  0.00944753
         836     1.10881     1.23654  0.00943747
         837       1.108     1.23639  0.00942745
         838     1.10723     1.23623  0.00941746
         839     1.10648     1.23608   0.0094075
         840     1.10578     1.23592  0.00939758
         841     1.10511     1.23577  0.00938769
         842     1.10448     1.23561  0.00937784
         843     1.10389     1.23545  0.00936802
         844     1.10334      1.2353  0.00935822
         845     1.10283     1.23514  0.00934846
         846     1.10237     1.23498  0.00933873
         847     1.10194     1.23483  0.00932902
         848     1.10155     1.23467  0.00931935
         849     1.10121     1.23451   0.0093097
         850      1.1009     1.23435  0.00930007
         851     1.10062      1.2342  0.00929047
         852     1.10038     1.23404  0.00928089
         853     1.10017     1.23388  0.00927134
         854     1.09999     1.23373  0.00926181
         855     1.09983     1.23357   0.0092523
         856      1.0997     1.23341  0.00924281
         857     1.09959     1.23326  0.00923335
         858      1.0995      1.2331   0.0092239
         859     1.09943     1.23295  0.00921448
         860     1.09936     1.23279  0.00920507
         861     1.09931     1.23264  0.00919568
         862     1.09926     1.23248  0.00918632
         863     1.09921     1.23233  0.00917697
         864     1.09916     1.23217  0.00916764
         865     1.09911     1.23202  0.00915834
         866     1.09905     1.23187  0.00914905
         867     1.09898     1.23171  0.00913978
         868      1.0989     1.23156  0.00913053
         869     1.09881     1.23141   0.0091213
         870      1.0987     1.23125  0.00911209
         871     1.09858      1.2311   0.0091029
         872     1.09843     1.23095  0.00909374
         873     1.09827      1.2308  0.00908459
         874     1.09808     1.23065  0.00907546
         875     1.09787     1.23049  0.00906636
         876     1.09764     1.23034  0.00905728
         877     1.09737     1.23019  0.00904822
         878     1.09709     1.23004  0.00903918
         879     1.09677     1.22989  0.00903017
         880     1.09643     1.22974  0.00902118
         881     1.09607     1.22958  0.00901222
         882     1.09568     1.22943  0.00900328
         883     1.09526     1.22928  0.00899437
         884     1.09482     1.22913  0.00898548
         885     1.09436     1.22898  0.00897662
         886     1.09387     1.22882  0.00896778
         887     1.09336     1.22867  0.00895897
         888     1.09282     1.22852  0.00895019
         889     1.09227     1.22836  0.00894143
         890      1.0917     1.22821   0.0089327
         891      1.0911     1.22806    0.008924
         892      1.0905      1.2279  0.00891533
         893     1.08988     1.22775  0.00890669
         894     1.08924     1.22759  0.00889807
         895     1.08859     1.22744  0.00888948
         896     1.08794     1.22728  0.00888093
         897     1.08727     1.22713   0.0088724
         898     1.08659     1.22697   0.0088639
         899     1.08591     1.22681  0.00885543
         900     1.08523     1.22666  0.00884698
         901     1.08454      1.2265  0.00883857
         902     1.08385     1.22634  0.00883019
         903     1.08317     1.22618  0.00882183
         904     1.08248     1.22602   0.0088135
         905     1.08179     1.22586  0.00880521
         906     1.08111      1.2257  0.00879694
         907     1.08043     1.22554   0.0087887
         908     1.07976     1.22538  0.00878048
         909     1.07909     1.22522   0.0087723
         910     1.07843     1.22506  0.00876414
         911     1.07778      1.2249  0.00875601
         912     1.07713     1.22474  0.00874791
         913      1.0765     1.22457  0.00873984
         914     1.07587     1.22441  0.00873179
         915     1.07525     1.22425  0.00872377
         916     1.07465     1.22408  0.00871577
         917     1.07405     1.22392   0.0087078
         918     1.07347     1.22376  0.00869986
         919     1.07289     1.22359  0.00869194
